68000	679.967
69537	692.164
71074	707.025
72611	720.078
74148	734.704
75685	750.426
77222	764.425
78759	781.916
80296	797.651
81833	814.56
83370	833.788
84907	850.562
86444	871.114
87981	891.291
89518	910.942
91055	934.813
92592	956.38
94129	980.428
95666	1007.34
97203	1031.88
98740	1061.07
100277	1091.11
101814	1120.3
103351	1155.32
104888	1189.67
106425	1225.53
107962	1267.39
109499	1307.8
111036	1352.49
112573	1402.82
114110	1452.4
115647	1508.99
117184	1571.13
118721	1633.93
120258	1706.59
121795	1785.31
123332	1867.57
124869	1963.63
126406	2068.05
127943	2181.3
129480	2313.83
131017	2459.69
132554	2622.11
134091	2814.52
135628	3033.58
137165	3286.17
138702	3590.47
140239	3951.47
141776	4384.87
143313	4933.27
144850	5613.84
146387	6485.66
147924	7633.63
149461	9129.93
150998	11000.6
152535	12982.0
154072	14063.0
155609	13320.3
157146	11420.8
158683	9461.15
160220	7867.62
161757	6657.6
163294	5732.72
164831	5011.41
166368	4447.35
167905	3992.04
169442	3614.09
170979	3303.95
172516	3041.45
174053	2813.75
175590	2619.16
177127	2450.63
178664	2300.22
180201	2168.2
181738	2050.79
183275	1943.72
184812	1847.88
186349	1761.76
187886	1682.32
189423	1610.07
190960	1544.61
