68000	2344.51
69537	2422.14
71074	2504.68
72611	2593.02
74148	2688.37
75685	2790.66
77222	2901.91
78759	3021.21
80296	3152.2
81833	3294.09
83370	3451.14
84907	3622.78
86444	3814.41
87981	4026.94
89518	4264.03
91055	4531.93
92592	4835.61
94129	5185.83
95666	5586.44
97203	6055.24
98740	6610.35
100277	7268.3
101814	8072.63
103351	9056.72
104888	10287.9
106425	11841.4
107962	13818.0
109499	16273.6
111036	19073.3
112573	21525.5
114110	22286.3
115647	20773.3
117184	18032.5
118721	15270.1
120258	12959.1
121795	11130.1
123332	9689.08
124869	8549.64
126406	7631.22
127943	6879.13
129480	6259.78
131017	5735.76
132554	5290.97
134091	4909.42
135628	4577.18
137165	4285.47
138702	4027.92
140239	3800.55
141776	3596.8
143313	3413.2
144850	3247.32
146387	3096.21
147924	2958.45
149461	2832.31
150998	2716.43
152535	2609.89
154072	2511.22
155609	2419.65
157146	2334.8
158683	2255.54
160220	2181.46
161757	2112.16
163294	2047.0
164831	1985.79
166368	1928.14
167905	1873.68
169442	1822.28
170979	1773.61
172516	1727.44
174053	1683.68
175590	1642.07
177127	1602.47
178664	1564.78
180201	1528.8
181738	1494.47
183275	1461.67
184812	1430.29
186349	1400.24
187886	1371.45
189423	1343.84
190960	1317.33
