470000	678.87
473750	699.082
477500	716.768
481250	734.483
485000	756.862
488750	782.094
492500	805.725
496250	828.91
500000	857.146
503750	889.687
507500	921.352
511250	952.648
515000	989.625
518750	1032.76
522500	1076.69
526250	1120.9
530000	1172.01
533750	1232.13
537500	1295.99
541250	1362.01
545000	1439.45
548750	1531.45
552500	1633.8
556250	1743.73
560000	1873.38
563750	2029.26
567500	2209.86
571250	2414.96
575000	2659.86
578750	2964.07
582500	3328.72
586250	3765.04
590000	4272.24
593750	4843.42
597500	5412.1
601250	5796.34
605000	5828.06
608750	5490.22
612500	4956.49
616250	4366.81
620000	3826.46
623750	3362.81
627500	2986.34
631250	2671.06
635000	2407.89
638750	2184.14
642500	2002.97
646250	1847.53
650000	1709.67
653750	1588.22
657500	1485.93
661250	1396.72
665000	1315.77
668750	1241.76
672500	1176.14
676250	1118.24
680000	1065.09
683750	1015.35
687500	970.106
691250	929.744
695000	892.569
698750	857.236
702500	824.328
706250	794.6
710000	767.246
713750	741.071
717500	716.186
721250	693.36
725000	672.384
728750	652.326
732500	632.962
736250	614.885
740000	598.251
743750	582.429
747500	567.024
751250	552.385
755000	538.83
758750	526.027
762500	513.543
766250	501.491
