250000	846.006
252800	870.832
255600	892.656
258400	916.384
261200	945.472
264000	973.315
266800	1000.44
269600	1033.77
272400	1069.26
275200	1102.6
278000	1140.9
280800	1185.29
283600	1228.67
286400	1274.48
289200	1329.28
292000	1387.94
294800	1447.22
297600	1516.11
300400	1595.91
303200	1678.72
306000	1770.21
308800	1878.57
311600	1997.92
314400	2127.49
317200	2280.47
320000	2460.63
322800	2667.55
325600	2909.71
328400	3204.22
331200	3555.09
334000	3985.06
336800	4513.64
339600	5195.13
342400	6024.91
345200	7006.19
348000	8087.42
350800	8890.94
353600	8996.05
356400	8322.44
359200	7284.07
362000	6227.52
364800	5335.33
367600	4631.03
370400	4062.72
373200	3600.2
376000	3223.05
378800	2923.11
381600	2666.77
384400	2445.97
387200	2259.35
390000	2102.35
392800	1963.32
395600	1840.42
398400	1733.55
401200	1637.65
404000	1549.88
406800	1471.62
409600	1401.82
412400	1337.22
415200	1277.55
418000	1223.96
420800	1174.88
423600	1128.58
426400	1085.8
429200	1046.94
432000	1010.48
434800	975.84
437600	943.96
440400	914.596
443200	886.561
446000	859.894
448800	835.24
451600	812.103
454400	789.786
457200	768.652
460000	749.001
462800	730.257
465600	712.129
468400	695.027
471200	678.969
