710000	249.926
714375	257.003
718750	262.195
723125	264.44
727500	267.48
731875	273.971
736250	281.995
740625	287.854
745000	290.871
749375	295.1
753750	302.989
758125	312.277
762500	319.154
766875	323.335
771250	329.177
775625	338.937
780000	349.998
784375	358.93
788750	365.348
793125	373.561
797500	386.034
801875	400.183
806250	411.877
810625	421.153
815000	432.901
819375	449.519
823750	467.996
828125	484.308
832500	498.716
836875	516.241
841250	539.883
845625	566.514
850000	591.179
854375	614.346
858750	642.459
863125	678.798
867500	719.659
871875	759.664
876250	800.269
880625	849.718
885000	912.627
889375	986.85
893750	1064.98
898125	1149.79
902500	1257.61
906875	1394.31
911250	1554.38
915625	1742.62
920000	1961.38
924375	2223.35
928750	2535.08
933125	2837.52
937500	3038.01
941875	3050.97
946250	2879.2
950625	2604.99
955000	2305.84
959375	2020.94
963750	1767.55
968125	1566.29
972500	1405.22
976875	1272.68
981250	1153.86
985625	1052.03
990000	968.074
994375	899.17
998750	839.121
1003125	783.11
1007500	731.63
1011875	687.583
1016250	650.731
1020625	617.643
1025000	585.648
1029375	555.386
1033750	529.023
1038125	506.647
1042500	486.135
1046875	465.779
1051250	446.106
1055625	428.726
