470000	602.08
473750	613.99
477500	629.998
481250	649.263
485000	666.698
488750	682.231
492500	701.45
496250	724.919
500000	747.824
503750	768.627
507500	792.737
511250	822.541
515000	853.123
518750	881.567
522500	913.235
526250	952.08
530000	993.798
533750	1034.24
537500	1078.25
541250	1131.6
545000	1191.1
548750	1251.48
552500	1317.11
556250	1397.47
560000	1490.55
563750	1590.32
567500	1700.3
571250	1834.94
575000	1995.8
578750	2177.31
582500	2387.78
586250	2643.68
590000	2966.91
593750	3349.54
597500	3803.15
601250	4328.08
605000	4910.87
608750	5425.42
612500	5659.2
616250	5511.18
620000	5066.52
623750	4496.76
627500	3926.63
631250	3430.35
635000	3023.2
638750	2694.22
642500	2416.13
646250	2180.89
650000	1987.58
653750	1827.37
657500	1687.79
661250	1563.3
665000	1456.95
668750	1366.09
672500	1285.74
676250	1211.83
680000	1144.88
683750	1086.24
687500	1034.01
691250	985.25
695000	939.761
698750	899.01
702500	862.573
706250	828.41
710000	795.822
713750	765.91
717500	739.028
721250	713.914
725000	689.646
728750	666.819
732500	646.103
736250	626.886
740000	608.254
743750	590.351
747500	573.856
751250	558.639
755000	543.956
758750	529.634
762500	516.185
766250	503.783
