710000	371.667
714375	377.766
718750	387.62
723125	398.611
727500	406.973
731875	413.099
736250	421.487
740625	433.809
745000	447.211
749375	458.187
753750	467.227
758125	478.971
762500	494.986
766875	511.954
771250	526.174
775625	539.104
780000	555.731
784375	577.15
788750	599.745
793125	620.26
797500	640.066
801875	664.781
806250	695.654
810625	728.356
815000	759.054
819375	790.78
823750	829.96
828125	877.505
832500	928.342
836875	978.986
841250	1034.35
845625	1103.59
850000	1188.57
854375	1282.72
858750	1382.93
863125	1502.26
867500	1650.18
871875	1828.2
876250	2039.99
880625	2281.58
885000	2561.36
889375	2896.98
893750	3253.57
898125	3543.83
902500	3665.55
906875	3570.67
911250	3314.98
915625	2985.68
920000	2640.8
924375	2326.38
928750	2054.76
933125	1837.28
937500	1659.82
941875	1507.52
946250	1371.57
950625	1257.65
955000	1164.45
959375	1084.93
963750	1012.87
968125	946.322
972500	887.529
976875	837.593
981250	793.882
985625	752.959
990000	714.093
994375	679.104
998750	648.915
1003125	621.94
1007500	596.053
1011875	570.957
1016250	548.051
1020625	528.049
1025000	509.911
1029375	492.203
1033750	474.793
1038125	458.734
1042500	444.577
1046875	431.596
1051250	418.779
1055625	406.055
