710000	309.87
714375	318.264
718750	326.588
723125	331.764
727500	335.551
731875	342.293
736250	352.255
740625	361.817
745000	368.108
749375	373.509
753750	382.371
758125	394.481
762500	406.19
766875	414.942
771250	423.035
775625	434.923
780000	450.4
784375	465.35
788750	477.127
793125	488.942
797500	505.373
801875	525.757
806250	545.773
810625	563.316
815000	581.454
819375	605.396
823750	634.59
828125	663.976
832500	690.971
836875	720.327
841250	757.85
845625	802.563
850000	848.753
854375	894.395
858750	946.123
863125	1011.67
867500	1091.76
871875	1178.76
876250	1271.22
880625	1383.34
885000	1524.91
889375	1694.63
893750	1894.79
898125	2123.97
902500	2392.49
906875	2718.59
911250	3055.8
915625	3319.61
920000	3404.31
924375	3280.78
928750	3013.61
933125	2695.02
937500	2370.09
941875	2082.57
946250	1839.74
950625	1643.53
955000	1487.68
959375	1349.89
963750	1227.45
968125	1127.4
972500	1044.69
976875	973.954
981250	909.188
985625	849.221
990000	796.733
994375	752.552
998750	713.732
1003125	676.957
1007500	641.902
1011875	610.625
1016250	583.894
1020625	559.929
1025000	536.648
1029375	513.975
1033750	493.452
1038125	475.715
1042500	459.591
1046875	443.658
1051250	427.906
1055625	413.486
