470000	1099.6
473750	1139.71
477500	1180.39
481250	1225.21
485000	1276.24
488750	1330.73
492500	1387.37
496250	1450.12
500000	1521.71
503750	1600.95
507500	1686.8
511250	1782.83
515000	1893.3
518750	2018.82
522500	2159.24
526250	2318.99
530000	2505.09
533750	2722.89
537500	2974.13
541250	3273.88
545000	3625.77
548750	4047.43
552500	4534.53
556250	5085.46
560000	5651.7
563750	6146.21
567500	6409.84
571250	6327.22
575000	5958.07
578750	5417.0
582500	4834.2
586250	4293.85
590000	3821.11
593750	3422.8
597500	3088.54
601250	2799.09
605000	2557.85
608750	2351.32
612500	2176.19
616250	2020.93
620000	1884.63
623750	1765.33
627500	1660.57
631250	1566.59
635000	1481.99
638750	1406.47
642500	1338.05
646250	1274.99
650000	1217.15
653750	1164.74
657500	1116.77
661250	1072.02
665000	1030.32
668750	992.03
672500	956.721
676250	923.521
680000	892.206
683750	863.096
687500	836.083
691250	810.572
695000	786.284
698750	763.456
702500	742.146
706250	721.972
710000	702.648
713750	684.303
717500	667.071
721250	650.736
725000	635.034
728750	620.002
732500	605.788
736250	592.296
740000	579.309
743750	566.794
747500	554.878
751250	543.546
755000	532.636
758750	522.08
762500	511.957
766250	502.304
