710000	741.503
714375	762.814
718750	786.142
723125	813.899
727500	844.495
731875	874.908
736250	905.483
740625	939.995
745000	980.338
749375	1024.18
753750	1068.82
758125	1115.97
762500	1170.15
766875	1232.76
771250	1300.84
775625	1374.28
780000	1457.24
784375	1553.76
788750	1665.48
793125	1792.13
797500	1936.4
801875	2100.19
806250	2290.86
810625	2526.01
815000	2793.61
819375	3093.91
823750	3432.05
828125	3798.0
832500	4148.5
836875	4379.97
841250	4444.9
845625	4306.87
850000	4021.22
854375	3666.48
858750	3294.72
863125	2950.34
867500	2649.18
871875	2393.89
876250	2173.51
880625	1987.42
885000	1823.91
889375	1682.03
893750	1560.37
898125	1457.15
902500	1363.57
906875	1279.2
911250	1204.76
915625	1139.14
920000	1079.7
924375	1024.65
928750	974.184
933125	928.973
937500	888.363
941875	850.768
946250	815.308
950625	782.375
955000	752.504
959375	725.249
963750	699.596
968125	675.085
972500	652.114
976875	631.072
981250	611.632
985625	593.104
990000	575.247
994375	558.402
998750	542.847
1003125	528.327
1007500	514.361
1011875	500.822
1016250	487.988
1020625	476.053
1025000	464.817
1029375	453.938
1033750	443.35
1038125	433.274
1042500	423.846
1046875	414.905
1051250	406.207
1055625	397.721
