470000	924.902
473750	952.533
477500	983.374
481250	1019.23
485000	1056.49
488750	1093.57
492500	1134.72
496250	1182.38
500000	1233.09
503750	1284.93
507500	1342.49
511250	1409.11
515000	1481.68
518750	1560.1
522500	1648.07
526250	1750.45
530000	1865.37
533750	1994.03
537500	2140.88
541250	2313.74
545000	2513.03
548750	2747.18
552500	3020.03
556250	3354.2
560000	3751.19
563750	4218.93
567500	4746.03
571250	5328.77
575000	5870.72
578750	6209.61
582500	6215.59
586250	5873.16
590000	5341.51
593750	4753.85
597500	4198.88
601250	3717.3
605000	3316.05
608750	2981.04
612500	2693.56
616250	2453.02
620000	2250.89
623750	2079.48
627500	1927.57
631250	1794.03
635000	1678.15
638750	1578.19
642500	1487.51
646250	1405.44
650000	1332.46
653750	1267.05
657500	1206.8
661250	1151.13
665000	1100.71
668750	1055.04
672500	1012.59
676250	972.717
680000	935.982
683750	902.425
687500	871.078
691250	841.303
695000	813.443
698750	787.772
702500	763.745
706250	740.772
710000	718.984
713750	698.717
717500	679.732
721250	661.531
725000	644.082
728750	627.685
732500	612.3
736250	597.554
740000	583.313
743750	569.789
747500	557.06
751250	544.882
755000	533.073
758750	521.749
762500	511.036
766250	500.807
