710000	1160.16
714375	1210.01
718750	1262.63
723125	1318.67
727500	1380.93
731875	1450.96
736250	1531.64
740625	1618.95
745000	1714.9
749375	1823.3
753750	1951.42
758125	2096.14
762500	2255.88
766875	2433.6
771250	2650.02
775625	2894.86
780000	3177.38
784375	3482.75
788750	3818.4
793125	4151.06
797500	4448.37
801875	4639.4
806250	4668.73
810625	4538.7
815000	4285.34
819375	3948.8
823750	3603.03
828125	3267.7
832500	2969.99
836875	2699.55
841250	2470.86
845625	2265.18
850000	2091.97
854375	1939.54
858750	1804.8
863125	1684.53
867500	1579.32
871875	1486.12
876250	1402.78
880625	1327.95
885000	1259.76
889375	1197.16
893750	1140.05
898125	1088.26
902500	1040.96
906875	997.126
911250	956.305
915625	918.61
920000	883.986
924375	851.895
928750	821.74
933125	793.358
937500	766.902
941875	742.341
946250	719.304
950625	697.433
955000	676.692
959375	657.216
963750	638.975
968125	621.705
972500	605.185
976875	589.43
981250	574.551
985625	560.51
990000	547.118
994375	534.236
998750	521.9
1003125	510.193
1007500	499.075
1011875	488.408
1016250	478.107
1020625	468.21
1025000	458.776
1029375	449.769
1033750	441.088
1038125	432.679
1042500	424.579
1046875	416.828
1051250	409.393
1055625	402.201
